city,year,page,line_no,organization_name,category,sub_category,line,address,description
Cedar Rapids,1926,20,52,Pioneer Council No 163,Benevolent and Fraternal,,Pioneer Council No 163-E F Schu- knecht sec. Meets first and third Tuesdays each month at KP Hall.,,
Cedar Rapids,1926,20,53,Royal Arcanum,Benevolent and Fraternal,,Royal Arcanum,,
Cedar Rapids,1926,20,54,George Greene Council No 556,Benevolent and Fraternal,,George Greene Council No 556- Ed Monilaw sec. Meets first Wednesday of month at homes of members.,,
Cedar Rapids,1926,20,55,The Maccabees,Benevolent and Fraternal,,The Maccabees,,
Cedar Rapids,1926,20,56,Iowa Hive No 111,Benevolent and Fraternal,,Iowa Hive No 111-Meets 1st and 4th Thursdays in Moose Hall.,,
Cedar Rapids,1926,20,57,Linn Tent No 33,Benevolent and Fraternal,,Linn Tent No 33-Meets every Thursday in Hasek Hall. F J Rall rec.,,
Cedar Rapids,1926,20,58,Ladies of Maccabees No 838,Benevolent and Fraternal,,Ladies of Maccabees No 838-Meets second and fourth Fridays in Water- house Blk.,,
Cedar Rapids,1926,20,59,Women's Benefit Assn of Maccabees,Benevolent and Fraternal,,Women's Benefit Assn of Maccabees- Meets 1st and 3d Wednesdays in Moose Hall.,,
Cedar Rapids,1926,20,60,United Commercial Travelers,Benevolent and Fraternal,,United Commercial Travelers,,
Cedar Rapids,1926,20,61,Cedar Rapids Council No 161,Benevolent and Fraternal,,Cedar Rapids Council No 161-W F Sarset sec. Meets first Saturday of each month in K of P Hall.,,
Cedar Rapids,1926,20,62,WOW,Benevolent and Fraternal,,WOW,,
Cedar Rapids,1926,20,63,Women Circle No 47,Benevolent and Fraternal,,Women Circle No 47-Helen L White elk. Meets first and third Mondays in M W A Hall.,,
Cedar Rapids,1926,20,64,Sumayan Drevari Sveta,Benevolent and Fraternal,,Sumayan Drevari Sveta-Meets first Friday in CSPS Hall.,,
Cedar Rapids,1926,22,1,Knights of Columbas,Benevolent and Fraternal,,Knights of Columbas,,
Cedar Rapids,1926,22,2,Cedar Rapids Council,Benevolent and Fraternal,,Cedar Rapids Council No 909-J M Kelley G K. Meets first and third Mondays each month in Bever Bldg.,,
Cedar Rapids,1926,22,3,Iowa State Council K of C,Benevolent and Fraternal,,"Iowa State Council K of C-Joe McCormick state sec, 205 Bever Bldg.",,
Cedar Rapids,1926,22,4,Catholic Order of Foresters,Benevolent and Fraternal,,Catholic Order of Foresters,,
Cedar Rapids,1926,22,5,St Joseph's Court,Benevolent and Fraternal,,St Joseph's Court No 325-H J Cunning sec. Meets second Monday and fourth Sunday each month at Scouts Hall.,,
Cedar Rapids,1926,22,6,St Patrick's Court,Benevolent and Fraternal,,St Patrick's Court No 649-J J Walsh rec sec. Meets first Sunday each month at Kearne Hall.,,
Cedar Rapids,1926,22,7,Sacred Heart Court,Benevolent and Fraternal,,Sacred Heart Court No 727- Miss Catherine Condon rec sec. Meets first and third Mondays at Kearne Hall.,,
Cedar Rapids,1926,22,8,St Mary's Court,Benevolent and Fraternal,,St Mary's Court No 756-Mrs Bess Mullin sec. Meets second and fourth Tuesdays at Scotus Hall.,,
Cedar Rapids,1926,22,9,American Insurance Union,Benevolent and Fraternal,,"American Insurance Union, C R Chapter. Meets 2d and 4th Wednesday at Moose Hall.",,
Cedar Rapids,1926,22,10,Holy Name Society of Immaculate Conception Church,Churches,,"Holy Name Society of Immaculate Conception Church-Frank F Dove sec. Communion second Sunday in January, April, July and October.",,
Cedar Rapids,1926,22,11,Young Peoples Club of St Wenceslaus Parish,Youth Organizations,,Young Peoples Club of St Wenceslaus Parish-Meets first Wednesday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1926,22,12,Bohemian Catholic Turners,Benevolent and Fraternal,,Bohemian Catholic Turners-Meets every third Tuesday in St Wenceslaus Hall.,,
Cedar Rapids,1926,22,13,Cadets of St George Z C K J,Youth Organizations,,Cadets of St George Z C K J-Meets second Wednesday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1926,22,14,St Cyrill and Methodius Society,Benevolent and Fraternal,,Catholic Workmen-St Cyrill and Methodius Society. Meets every third Wednesday in St Wenceslaus Hall.,,
Cedar Rapids,1926,22,15,Knights of St Wenceslaus,Benevolent and Fraternal,,Knights of St Wenceslaus (The)- Meets every second Tuesday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1926,22,16,Scottish Society,Civic Organizations,,Scottish Society-J R Buchan sec. Meets 1st Friday of each month at Moose Hall.,,
Cedar Rapids,1926,22,17,Security Benefit Assn,Benevolent and Fraternal,,Security Benefit Assn-Meets 2d and 4th Wednesday at Moose Hall.,,
Cedar Rapids,1926,22,18,St Anna Society,Benevolent and Fraternal,,St Anna Society-Meets third Sunday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1926,22,19,St Joseph's Society Z C K J,Benevolent and Fraternal,,St Joseph's Society Z C K J-Meets third Tuesday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1926,22,20,St Mary's Society,Benevolent and Fraternal,,St Mary's Society-Meets second Monday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1926,22,21,Dramatic Club C L,Clubs,,Dramatic Club C L-Meets last Tuesday of every month in St Lulmila's Hall.,,
Cedar Rapids,1926,22,22,Jolly Boosters,Clubs,,Jolly Boosters-Meets first Tuesday each month in St Ludmila's Hall.,,
Cedar Rapids,1926,22,23,Dramatic Club,Clubs,,"Dramatic Club-Vesna, meets every second Tuesday each month at St Lud- mila's Hall.",,
Cedar Rapids,1926,22,24,Lines Hatzedek Society,Benevolent and Fraternal,,Lines Hatzedek Society (Jewish)- Meets 2d Sunday of month in Moose Hall.,,
Cedar Rapids,1926,22,25,CSPS,Benevolent and Fraternal,,CSPS,,
Cedar Rapids,1926,22,26,Grand Lodge of Iowa,Benevolent and Fraternal,,"Grand Lodge of Iowa-Albert Pospisil sec. Meets January, April, July and October.",,
Cedar Rapids,1926,22,27,Anna Naprstek,Secret Societies,,Anna Naprstek-Meets third Thursday each month.,,
Cedar Rapids,1926,22,28,Ceske Vlastenky,Benevolent and Fraternal,,Ceske Vlastenky-Meets second Wednesday each month.,,
Cedar Rapids,1926,22,29,Hrbitovni Drusvo,Benevolent and Fraternal,,Hrbitovni Drusvo-Meets first Tuesday of each month.,,
Cedar Rapids,1926,22,30,Hxezda Pokroku No 4,Benevolent and Fraternal,,Hxezda Pokroku No 4-Meets first Sunday afternoon each month.,,
Cedar Rapids,1926,22,31,Narodni Sdruzeni,Benevolent and Fraternal,,Narodni Sdruzeni-Meets second Friday evening each month.,,
Cedar Rapids,1926,22,32,Pomnenka Clasti,Benevolent and Fraternal,,Pomnenka Clasti-Meets first Thursday of each month.,,
Cedar Rapids,1926,22,33,Prokop Velky No 46,Benevolent and Fraternal,,Prokop Velky No 46-Meets first Sunday forenoon each month.,,
Cedar Rapids,1926,22,34,Rad Vaclax,Benevolent and Fraternal,,Rad Vaclax-Meets second Sunday forenoon of each month.,,
Cedar Rapids,1926,22,35,Ratolest Miru,Benevolent and Fraternal,,Ratolest Miru-Meets fourth Friday each month.,,
Cedar Rapids,1926,22,36,Svobodo Mysine Druzstvo,Benevolent and Fraternal,,Svobodo Mysine Druzstvo-Meets second Sunday each month.,,
Cedar Rapids,1926,22,37,Tabor Odvaha,Secret Societies,,Tabor Odvaha-Meets second Sunday each month.,,
Cedar Rapids,1926,22,38,Western Bohemian Fraternal Assn,Benevolent and Fraternal,,Western Bohemian Fraternal Assn- Zdenka Havlicek-Meets second Sunday each month.,,
Cedar Rapids,1926,22,39,Zofie Podlipska,Secret Societies,,Zofie Podlipska-Meets first Wednesday each month.,,
Cedar Rapids,1926,22,40,Progressive Lodge No 203,Benevolent and Fraternal,,Progressive Lodge No 203-Meets fourth Thursday of month.,,
Cedar Rapids,1926,22,41,ZCBJ,Benevolent and Fraternal,,ZCBJ,,
Cedar Rapids,1926,22,42,Cedar Rapids Lodge 262,Benevolent and Fraternal,,Cedar Rapids Lodge 262-Louis J Trunecek sec. Meets third Wednesday of each month at the Z C B J Hall.,,
Cedar Rapids,1926,22,43,Supreme Lodge,Benevolent and Fraternal,,"Supreme Lodge-Meets every Monday at 307 12th av, L J Kaspar sec.",,
Cedar Rapids,1926,22,44,Druzstvo,Benevolent and Fraternal,,Druzstvo (Z C B J)-Anton Samek sec. Board of directors meets last Wednesday each month.,,
Cedar Rapids,1926,22,45,Karel IV No 13,Benevolent and Fraternal,,Karel IV No 13-Jos Nemec sec. Meets second Thursday each month.,,
Cedar Rapids,1926,22,46,Rad Mladocech No 15,Benevolent and Fraternal,,Rad Mladocech No 15-Joseph Bures sec. Meets third Thursday of month.,,
Cedar Rapids,1926,22,47,Ziskuv Dub No 91,Benevolent and Fraternal,,Ziskuv Dub No 91-V Pospisil sec. Meets every second Sunday.,,
Cedar Rapids,1926,22,48,ORC,Labor Organizations,,"ORC-National Headquarters Officers 5th fl O R C Bldg, E P Curtis sec-treas.",,
Cedar Rapids,1926,22,49,ORC-Valley City Division No 58,Labor Organizations,,ORC-Valley City Division No 58- J E Stevenson sec. Meets second and fourth Sundays in Moose Hall.,,
Cedar Rapids,1926,22,50,LA to ORC-Columbia Division No 37,Labor Organizations,,LA to ORC-Columbia Division No 37-Mrs. P Clos sec. Meets second Wednesday of each month.,,
Cedar Rapids,1926,22,51,B of L E Cedar Rapids No 159,Labor Organizations,,B of L E Cedar Rapids No 159-Meets first Sunday and third Sunday of each month in K of P Hall.,,
Cedar Rapids,1926,22,52,L to B of L E,Labor Organizations,,L to B of L E-Mrs Clara E Grothe sec. Meets first and third Tuesday each month at K of P Hall.,,
Cedar Rapids,1926,22,53,B LF & E Hawkeye Lodge No 27,Labor Organizations,,B LF & E Hawkeye Lodge No 27 A H McKenzie R S. Meets second Sunday and fourth Wednesday of each month in I O O F Hall.,,
Cedar Rapids,1926,22,54,S to E of L F & E,Labor Organizations,,S to E of L F & E-Meets second and fourth Thursdays of each month in room 13 Dows Bldg.,,
Cedar Rapids,1926,22,55,B of R T-Twin City Lodge No 56,Labor Organizations,,B of R T-Twin City Lodge No 56- L O Mead sec-treas. Meets every 3d Friday and every Sunday in I O O F Hall.,,
Cedar Rapids,1926,22,56,LA to B of R T-Parlor City Lodge No 58,Labor Organizations,,LA to B of R T-Parlor City Lodge No 58-Irene Meinhart sec. Meets first and third Wednesdays at K of P Hall.,,
Cedar Rapids,1926,22,57,LA to B of L E,Labor Organizations,,LA to B of L E-Meets first and third Tuesdays in K of P Hall.,,
Cedar Rapids,1926,22,58,Brotherhood of Railway Carmen,Labor Organizations,,Brotherhood of Railway Carmen-J J Dvorak R S. Meets first and third Thursdays in Sokol Hall.,,
Cedar Rapids,1926,22,59,LA to B R C,Labor Organizations,,LA to B R C-Meets second Sunday in I O O F Hall.,,
Cedar Rapids,1926,22,60,Switchmen's Union of N A,Labor Organizations,,Switchmen's Union of N A-J H Crowder sec. Meets every 1st and 3d Thursday and third Wednesday in I O OF Hall.,,
Cedar Rapids,1926,22,61,Norden Lodge of Vasa,Benevolent and Fraternal,,Norden Lodge of Vasa-Miss E M Blomquist sec. Meet third Saturday of each month at I O O F Hall.,,
Cedar Rapids,1926,22,1,Scandia Lodge,Benevolent and Fraternal,,Scandia Lodge Otto Anderson sec. Meets second and fourth Saturday each month at IOOF Hall.,,
Cedar Rapids,1926,22,2,Syrian Orthodox Benevolent Society,Benevolent and Fraternal,,Syrian Orthodox Benevolent Society- Meets first Sunday each month in St George Syrian Church.,,
Cedar Rapids,1926,22,3,St George Syrian Church,Churches,,Ladies' Auxiliary SOBS-Meets first Sunday each month in St George Syrian Church.,,
Cedar Rapids,1926,22,4,Eusiness and Professional Women's Club,Clubs,,Eusiness and Professional Women's Club-Dr Emma Neal pres. Meet Thursdays at Montrose Hotel.,,
Cedar Rapids,1926,22,5,Cedar Rapids Art Assn,Clubs,,Cedar Rapids Art Assn-Mrs GE Douglas pres. 428 3d av.,,
Cedar Rapids,1926,22,6,Cedar Rapids Baseball Assn,Clubs,,Cedar Rapids Baseball Assn-CR Chandler pres; Hy Henmerce. Meets on call at Chamber of Commerce.,,
Cedar Rapids,1926,22,7,Cedar Rapids Country Club,Clubs,,Cedar Rapids Country Club-Arthur Poe pres; MR Whipple sec. Meets on call at Club House.,,
Cedar Rapids,1926,22,8,Cedar View Golf Club,Clubs,,Cedar View Golf Club-FF Bates sec. Meets on call at Club House at 11th and O av w.,,
Cedar Rapids,1926,22,9,Montrose Hotel,Clubs,,Gyro Club-Ray Dunlap sec. Meets every Tuesday noon at Montrose Hotel.,,
Cedar Rapids,1926,22,10,Security Benefit Assn,Benevolent and Fraternal,,Security Benefit Assn-Tracy Paulins sec. Meets 2d and 4th Wednesdays in Moose Hall.,,
Cedar Rapids,1926,22,11,Linn County Court House,Welfare Organizations,,Social Welfare League-Miss Katharine Ewing supt. Meets third Wednesday each month at Linn County Court House.,,
Cedar Rapids,1926,22,12,Vico Club,Clubs,,"Vico Club Frank E Pirkel pres-sec, Social and musical organization, 15 Waterhouse Blk.",,
Cedar Rapids,1926,22,13,Public Library,Clubs,,Woman's Club Mrs Maude Keyser pres. Meet second and fourth Mondays of each month Public Library.,,
Cedar Rapids,1926,22,14,Women's Christian Temperance Union of Iowa,Welfare Organizations,,Women's Christian Temperance Union of Iowa (East Side Local) Mrs HS Bloomquist sec. Meets quarterly.,,
Cedar Rapids,1926,22,15,Women's Christian Temperance Union of Iowa,Welfare Organizations,,"Women's Christian Temperance Union of Iowa (West Side Local)-316 3d av w, Mrs Guy Ross sec.",,
Cedar Rapids,1926,22,16,Labor Temple,Labor Organizations,,Labor Temple-107 N 2d.,,
Cedar Rapids,1926,22,17,Allied Printing Trades Council,Labor Organizations,,Allied Printing Trades Council-Frank W Westphal sec. Meets every third Monday at Labor Temple.,,
Cedar Rapids,1926,22,18,Barbers No 97,Labor Organizations,,Barbers No 97-Clyde White sec. Meets second Wednesday in Labor Temple.,,
Cedar Rapids,1926,22,19,B of L F & E No 27,Labor Organizations,,B of L F & E No 27-Meets second Sunday of each month at IOOF Hall.,,
Cedar Rapids,1926,22,20,Bricklayers,Labor Organizations,,Bricklayers Frank Larimer sec. Meets second and fourth Mondays in M WA Hall.,,
Cedar Rapids,1926,22,21,Building Trades Council,Labor Organizations,,Building Trades Council-CH Sewell sec. Meets every Friday in Labor Temple.,,
Cedar Rapids,1926,22,22,CRI&P P Maintenance of Way No 1027,Labor Organizations,,CRI&P P Maintenance of Way No 1027-Carl G Fisher sec. Meets first and third Sundays in Labor Temple.,,
Cedar Rapids,1926,22,23,C&N W Maintenance of Ways No 1847,Labor Organizations,,C&N W Maintenance of Ways No 1847-8 A Sheneberger sec. Meets third Saturday in Labor Temple.,,
Cedar Rapids,1926,22,24,Carpenters and Joiners No 208,Labor Organizations,,"Carpenters and Joiners No 208-Meets every Monday in Labor Temple-David Leonard business agt, 19 Jim Blk.",,
Cedar Rapids,1926,22,25,Cement Finishers,Labor Organizations,,Cement Finishers-Arthur Ruddle- stein sec. Meets second and fourth Monday in Labor Temple.,,
Cedar Rapids,1926,22,26,City Fire Fighters No 11,Labor Organizations,,City Fire Fighters No 11-EI Thompson sec. Meets first Monday at Central Fire Station.,,
Cedar Rapids,1926,22,27,CR Federation of Labor,Labor Organizations,,CR Federation of Labor-David Morrison sec. Meets second and fourth Thursdays in Labor Temple.,,
Cedar Rapids,1926,22,28,Electrical Workers No 4,Labor Organizations,,Electrical Workers No 4-Bruce Darling sec. Meets second and fourth Wednesdays in Labor Temple.,,
Cedar Rapids,1926,22,29,Hod Carriers and Common Laborers No 224,Labor Organizations,,Hod Carriers and Common Laborers No 224-Peter Whittmore sec. Meets every Tuesday in Labor Temple.,,
Cedar Rapids,1926,22,30,Horse Shoers No 112,Labor Organizations,,Horse Shoers No 112-C A Matthesen sec. Meets third Tuesday in Labor Temple.,,
Cedar Rapids,1926,22,31,International Brotherhood of Book- binders Local No 84,Labor Organizations,,International Brotherhood of Book- binders Local No 84-RJ Martin sec. Meet in Labor Temple every first Friday.,,
Cedar Rapids,1926,22,32,IB of Stationary Firemen No 414,Labor Organizations,,IB of Stationary Firemen No 414-0 Hood sec. Meets first and third Thursdays in Labor Temple.,,
Cedar Rapids,1926,22,33,Labor Temple,Labor Organizations,,Lathers-HC Schutzman sec. Meets second and fourth Wednesdays in Labor Temple.,,
Cedar Rapids,1926,22,34,Machinists No 262,Labor Organizations,,Machinists No 262-JC Savage sec. Meets second and fourth Wednesday in Labor Temple.,,
Cedar Rapids,1926,22,35,Machinists No 831,Labor Organizations,,Machinists No 831-Meets first and third Wednesdays in Labor Temple.,,
Cedar Rapids,1926,22,36,Molders No 193,Labor Organizations,,Molders No 193-C M Ahlgren sec. Meets second and fourth Friday in Labor Temple.,,
Cedar Rapids,1926,22,37,Musicians No 137,Labor Organizations,,Musicians No 137 EI Sibert sec. Meets second Sunday in Labor Temple.,,
Cedar Rapids,1926,22,38,Nat Association of Letter Carriers,Labor Organizations,,Nat Association of Letter Carriers- Meets first Tuesday of each month in Post Office.,,
Cedar Rapids,1926,22,39,"Nat Assn of Stationary Engineers, Cedar Rapids No 9",Labor Organizations,,"Nat Assn of Stationary Engineers, Cedar Rapids No 9-Abner Davis sec. Meets Mondays at Sokol Hall.",,
Cedar Rapids,1926,22,40,National Federation of Postal Em- ployees No 166,Labor Organizations,,National Federation of Postal Em- ployees No 166-Meets second Tuesday in Post Office.,,
Cedar Rapids,1926,22,41,Painters No 447,Labor Organizations,,Painters No 447-Wm H Winsor sec. Meets first and third Monday at Labor Temple.,,
Cedar Rapids,1926,22,42,Plasterers No 160,Labor Organizations,,Plasterers No 160-Frank Rollin sec. Meets first and third Tuesday in Labor Temple.,,
Cedar Rapids,1926,22,43,Plumbers No 125,Labor Organizations,,Plumbers No 125-Joseph R Erlacher sec. Meets second and fourth Wednesday in Labor Temple.,,
Cedar Rapids,1926,22,44,Pressmen No 104,Labor Organizations,,Pressmen No 104-Joseph Mach sec. Meets first Monday in Federation Hall.,,
Cedar Rapids,1926,22,45,Printers No 192TE,Labor Organizations,,Printers No 192TE Yerkes sec. Meets last Monday of each month in Labor Temple.,,
Cedar Rapids,1926,22,46,Railway Carmen No 1,Labor Organizations,,Railway Carmen No 1-George Sav- age sec. Meets on call.,,
Cedar Rapids,1926,22,47,Railway Clerks No 954,Labor Organizations,,Railway Clerks No 954-OP Erba sec. Meets second and fourth Tuesdays in Labor Temple.,,
Cedar Rapids,1926,22,48,Railway Clerks No 1480,Labor Organizations,,Railway Clerks No 1480 Austin Clair sec. Meets second Thursday in Labor Temple.,,
Cedar Rapids,1926,22,49,Railway Clerks No 2073,Labor Organizations,,Railway Clerks No 2073-W K Lilli- dahl sec. Meets first and third Thursday in Labor Temple.,,
Cedar Rapids,1926,22,50,Sheet Metal Workers No 263,Labor Organizations,,Sheet Metal Workers No 263-CH Sewell sec. Meets second and fourth Monday in Labor Temple.,,
Cedar Rapids,1926,22,51,Sheet Metal Workers No 392,Labor Organizations,,Sheet Metal Workers No 392-L F Barnett sec. Meets first Tuesday in Labor Temple.,,
Cedar Rapids,1926,22,52,Stage Employees No 191,Labor Organizations,,Stage Employees No 191 Charles O Tisher sec. Meets second and fourth Sundays in Federation Hall.,,
Cedar Rapids,1926,22,53,Structural Iron Workers No 89,Labor Organizations,,Structural Iron Workers No 89-Al- bert Holcoinb sec. Meets first and third Thursdays in Labor Temple.,,
Cedar Rapids,1926,22,54,IOOF Hall,Labor Organizations,,Switchmen-Meet 1st Sunday of each month at IOOF Hall.,,
Cedar Rapids,1926,22,55,Street Railway Employees No 638,Labor Organizations,,Street Railway Employees No 638- Wm DeWald sec. Meets first Friday in Labor Temple.,,
Cedar Rapids,1926,22,56,Teamsters and Chauffeurs No 403,Labor Organizations,,Teamsters and Chauffeurs No 403- Lloyd Collier sec. Meets first and third Mondays in Labor Temple.,,
Cedar Rapids,1926,22,57,I OOF Hall,Labor Organizations,,Trainmen-Meets 1st Sunday of each month in I OOF Hall.,,
Cedar Rapids,1926,24,1,Labor Temple,Labor Organizations,,Upholsterers No 51-Fred Niemeyer sec Meets 3d Monday in Labor Temple.,,
Cedar Rapids,1926,24,2,GUO of OF,Benevolent and Fraternal,,GUO of OF (Colored Lodges),,
Cedar Rapids,1926,24,3,BK Bruce Lodge,Benevolent and Fraternal,,BK Bruce Lodge No 1161-G W Perkins sec.,,
Cedar Rapids,1926,24,4,Alethea Household of Ruth,Benevolent and Fraternal,,Alethea Household of Ruth No 2646- Mary Walker sec. Meets first and third Fridays at Masonic Hall,,
Cedar Rapids,1926,24,5,Mt Olive Lodge,Benevolent and Fraternal,,Mt Olive Lodge No 111 AF & A M- LD Lowrey sec.,,
Cedar Rapids,1926,24,6,Knights of Labor,Labor Organizations,,Knights of Labor-L D Lowrey sec. Meets first and third Monday in Masonic Hall.,,
Cedar Rapids,1926,24,7,Palestine Commandery,Benevolent and Fraternal,,Palestine Commandery No 12-W W Parris sec. Meets fourth Friday in Masonic Hall.,,
Cedar Rapids,1926,24,8,Silver Leaf Chapter,Benevolent and Fraternal,,Silver Leaf Chapter No 5OES-Mrs Queenie Boone sec.,,
Cedar Rapids,1926,24,9,Stare of West Chapter,Benevolent and Fraternal,,Stare of West Chapter No 31-0 J Thorpe sec. Meets fourth Friday in Masonic Hall.,,
Cedar Rapids,1926,24,10,American Hall,Uncategorized,,American Hall-205 4th av.,,
Cedar Rapids,1926,24,11,American Trust Building,Uncategorized,,American Trust Building-1st av s w cor 2d.,,
Cedar Rapids,1926,24,12,American Trust Building Annex,Uncategorized,,American Trust Building Annex-117-121 1st av.,,
Cedar Rapids,1926,24,13,AOUW Hall,Uncategorized,,AOUW Hall-213-215 1st av.,,
Cedar Rapids,1926,24,14,Auditorium,Uncategorized,,Auditorium (The)-N Ist opp A av.,,
Cedar Rapids,1926,24,15,Ausadie Apartments,Uncategorized,,Ausadie Apartments-345 1st av,,
Cedar Rapids,1926,24,16,Barto Flats,Uncategorized,,Barto Flats-117-119 1st av w.,,
Cedar Rapids,1926,24,17,Ben-Hur Auditorium,Uncategorized,,Ben-Hur Auditorium-225-229 1st av.,,
Cedar Rapids,1926,24,18,Bever Building,Benevolent and Fraternal,,Bever Building-417-419 1st av.,,
Cedar Rapids,1926,24,19,BPO Elks Hall,Uncategorized,,BPO Elks Hall-424 1st av.,,
Cedar Rapids,1926,24,20,Brem's Apartments,Uncategorized,,Brem's Apartments-616 4th av.,,
Cedar Rapids,1926,24,21,Brown's Apartments,Uncategorized,,Brown's Apartments-1234-1238 4th av.,,
Cedar Rapids,1926,24,22,Cedar Lake Apartments,Uncategorized,,Cedar Lake Apartments-1018 A av.,,
Cedar Rapids,1926,24,23,Cedar Rapids Nat Bank Building,Uncategorized,,Cedar Rapids Nat Bank Building-3d ne cor 2d av.,,
Cedar Rapids,1926,24,24,Cedar Rapids Savings Bank Building,Uncategorized,,Cedar Rapids Savings Bank Building -3d ne cor 3d av.,,
Cedar Rapids,1926,24,25,Cedar Rapids State Eank Building,Uncategorized,,Cedar Rapids State Eank Building- 94 2d av w.,,
Cedar Rapids,1926,24,26,Central Block,Uncategorized,,Central Block-224-226 1st av.,,
Cedar Rapids,1926,24,27,CSPS Hall,Benevolent and Fraternal,,CSPS Hall-1101-1107 S 3d.,,
Cedar Rapids,1926,24,28,City Hall,Civic Organizations,,City Hall-Island.,,
Cedar Rapids,1926,24,29,City Jail,Civic Organizations,,City Jail-213-217 S 1st w,,
Cedar Rapids,1926,24,30,Clement Block,Uncategorized,,Clement Block-321-323 2d av.,,
Cedar Rapids,1926,24,31,Coe College Science Eall,Uncategorized,,Coe College Science Eall-1st av cor 13th.,,
Cedar Rapids,1926,24,32,Commonwealth Apartments,Uncategorized,,Commonwealth Apartments-2d av cor 14th.,,
Cedar Rapids,1926,24,33,Consistory Building,Uncategorized,,Consistory Building (Masonic)-6th and A av.,,
Cedar Rapids,1926,24,34,Corn Belt Savings Bank Building,Uncategorized,,Corn Belt Savings Bank Building-94 3d av.,,
Cedar Rapids,1926,24,35,Court House,Uncategorized,,Court House-Mays Island.,,
Cedar Rapids,1926,24,36,Don Cook Building,Uncategorized,,Don Cook Building-107 N 2d.,,
Cedar Rapids,1926,24,37,Downs Building,Uncategorized,,Downs Building-203 2d av.,,
Cedar Rapids,1926,24,38,Edwards Apts,Uncategorized,,Edwards Apts-846 5th av.,,
Cedar Rapids,1926,24,39,Ellinor Apartments,Uncategorized,,Ellinor Apartments-1040 3d av.,,
Cedar Rapids,1926,24,40,Ely Block,Uncategorized,,Ely Block-225-229 2d av.,,
Cedar Rapids,1926,24,41,Fabyan,Uncategorized,,Fabyan (The)-514 2d av.,,
Cedar Rapids,1926,24,42,Farmers Insurance Building,Uncategorized,,Farmers Insurance Building-109-111 S 2d.,,
Cedar Rapids,1926,24,43,Federal Building,Civic Organizations,,Federal Building-2d av cor 3d.,,
Cedar Rapids,1926,24,44,Federation of Labor Hall,Labor Organizations,,Federation of Labor Hall-90 1st av.,,
Cedar Rapids,1926,24,45,Fidelity Building,Uncategorized,,Fidelity Building-201-211 3d av.,,
Cedar Rapids,1926,24,46,Fraternity Hall,Uncategorized,,Fraternity Hall 117 1st av.,,
Cedar Rapids,1926,24,47,Gatto Building,Uncategorized,,Gatto Building-102-104 3d av w.,,
Cedar Rapids,1926,24,48,Gazette Building,Uncategorized,,Gazette Building-500-506 3d av.,,
Cedar Rapids,1926,24,49,Granby Building,Uncategorized,,Granby Building-8 2d ne cor 3d av.,,
Cedar Rapids,1926,24,50,Grandview Apts,Uncategorized,,Grandview Apts-1600 3d av.,,
Cedar Rapids,1926,24,51,Hasek Hall,Uncategorized,,Hasek Hall-107 2d av.,,
Cedar Rapids,1926,24,52,Higley Building,Uncategorized,,Higley Building-3d av nw cor 2d.,,
Cedar Rapids,1926,24,53,Hibbard Building,Uncategorized,,Hibbard Building-225-229 1st av.,,
Cedar Rapids,1926,24,54,Insurance Building,Uncategorized,,Insurance Building-510-512 2d av.,,
Cedar Rapids,1926,24,55,Inter-State Building,Uncategorized,,Inter-State Building-2d av and 6th.,,
Cedar Rapids,1926,24,56,Interurban Station,Uncategorized,,Interurban Station-328 S 2d.,,
Cedar Rapids,1926,24,57,I00F Hall,Uncategorized,,I00F Hall-109-115 2d av.,,
Cedar Rapids,1926,24,58,Iowa State Savings Bank Building,Uncategorized,,Iowa State Savings Bank Building- 1201-1205 S 3d.,,
Cedar Rapids,1926,24,59,Irvilda Apartments,Uncategorized,,Irvilda Apartments-1263 1st av.,,
Cedar Rapids,1926,24,60,Jacobs Building,Uncategorized,,Jacobs Building-1121-1123 S 3d.,,
Cedar Rapids,1926,24,61,Jandera Building,Uncategorized,,Jandera Building-828-830 Mt Vernon rd.,,
Cedar Rapids,1926,24,62,Jim Block,Uncategorized,,Jim Block-N 3d sw cor A av.,,
Cedar Rapids,1926,24,63,Keane Hall,Uncategorized,,Keane Hall-505 A av.,,
Cedar Rapids,1926,24,64,King Building,Uncategorized,,King Building-213-217 S 1st w.,,
Cedar Rapids,1926,24,65,Kingston Hall,Uncategorized,,Kingston Hall-213 S 1st w.,,
Cedar Rapids,1926,24,66,K of C Hall,Benevolent and Fraternal,,K of C Hall-bsmt Bever Bldg.,,
Cedar Rapids,1926,24,67,K of P Hall,Benevolent and Fraternal,,K of P Hall-420 1st av.,,
Cedar Rapids,1926,24,68,Kresge Building,Uncategorized,,Kresge Building-221-223 1st av.,,
Cedar Rapids,1926,24,69,Labor Temple,Uncategorized,,Labor Temple-107 N 2d.,,
Cedar Rapids,1926,24,70,Larimer Block,Uncategorized,,Larimer Block-318-322 3d av e.,,
Cedar Rapids,1926,24,71,Lattner Auditorium,Uncategorized,,Lattner Auditorium-213-217 4th av.,,
