city,year,page,line_no,organization_name,category,sub_category,line,address,description
San Jose,1976,,86,Shuster's Bottle Shop,Uncategorized,,Shuster's Bottle Shop 824 Malone Rd,,
San Jose,1976,,87,South Bay Liquors,Uncategorized,,South Bay Liquors 975 Saratoga Av,,
San Jose,1976,,88,Southgate Liquors,Uncategorized,,Southgate Liquors 445 Blossom Hill Rd,,
San Jose,1976,,89,Stadium Liquors,Uncategorized,,Stadium Liquors 356 Keyes St,,
San Jose,1976,,90,Story Road Liquors,Uncategorized,,Story Road Liquors 2241 Story Rd,,
San Jose,1976,,91,Strawberry Park Liquors,Uncategorized,,Strawberry Park Liquors 4342 Moorpark Av,,
San Jose,1976,,92,Sunzeri Liquors,Uncategorized,,Sunzeri Liquors 4199 Williams Rd,,
San Jose,1976,,93,Sweeney's Liquors,Uncategorized,,Sweeney's Liquors 3127 Williamsburg Dr,,
San Jose,1976,,94,TK Liquors,Uncategorized,,TK Liquors 666 Willow St,,
San Jose,1976,,95,Ted's Almaden Liquors,Uncategorized,,Ted's Almaden Liquors 3076 Almaden Rd,,
San Jose,1976,,96,Tip Top Liquors,Uncategorized,,Tip Top Liquors 439 S Bascom Av,,
San Jose,1976,,97,Town & Country Liquors,Uncategorized,,Town & Country Liquors Town & Country Village,,
San Jose,1976,,98,Tropicana Liquors,Uncategorized,,Tropicana Liquors 2770 Story Rd,,
San Jose,1976,,99,Union Avenue Liquors,Uncategorized,,Union Avenue Liquors 3649 Union Av,,
San Jose,1976,,100,Vintage Shop Liquors,Uncategorized,,Vintage Shop Liquors 1171 Meridian Av,,
San Jose,1976,,101,Walker's Liquors,Uncategorized,,Walker's Liquors 1465 Park Av,,
San Jose,1976,,102,WEST VALLEY BOTTLE SHOP,Uncategorized,,WEST VALLEY BOTTLE SHOP 1649 Saratoga Av,,
San Jose,1976,,103,Willow Glen Liquors,Uncategorized,,Willow Glen Liquors 1110 Lincoln Av,,
San Jose,1976,,104,Wilson's Billy Liquors,Uncategorized,,Wilson's Billy Liquors 5164 Moorpark Av,,
San Jose,1976,,105,Wine Merchant The,Uncategorized,,Wine Merchant The Town & Country Village,,
San Jose,1976,,106,Wine Rack,Uncategorized,,Wine Rack 1448 Kooser Rd,,
San Jose,1976,,107,Wine Rack,Uncategorized,,Wine Rack Corp The 5768 Santa Teresa Blvd,,
San Jose,1976,,1,LINDSAY CURTIS INC,Uncategorized,,"LINDSAY CURTIS INC 1200 Coleman Av, Santa Clara (95050), Tel (408) 246-1200 (See Index To Advertisers)",,
San Jose,1976,,2,CAMPBELL OFFICE MACHINES AND FURNITURE,Uncategorized,,"CAMPBELL OFFICE MACHINES AND FURNITURE 275 E Campbell Av, Campbell (95008) Tel (408) 378-4575 (See Index To Advertisers)",,
San Jose,1976,,3,CO,Uncategorized,,"CO 588 Emory St (95110), Tel 286-9644 (See Index To Advertisers)",,
San Jose,1976,,4,IB M CORPORATION,Uncategorized,,"IB M CORPORATION 1871 The Alameda (95126), Tel 248-2620",,
San Jose,1976,,5,SAN JOSE TYPEWRITER CO INC,Uncategorized,,SAN JOSE TYPEWRITER CO INC 24 S 2d St (95113) Tel (408) 279-1000,,
San Jose,1976,,6,MCERIK'S OFFICE SUPPLY,Uncategorized,,MCERIK'S OFFICE SUPPLY Almaden Fashion Plaza (95118) Tel 264-2770 (See Index To Advertisers),,
San Jose,1976,,7,ALBRITE OFFICE EQUIPMENT CO,Uncategorized,,"ALBRITE OFFICE EQUIPMENT CO 1461 Park Av, Tel 286-1313",,
San Jose,1976,,8,CO,Uncategorized,,"CO 588 Emory St (95110), Tel 286-9644 (See Index To Advertisers)",,
San Jose,1976,,9,Cooks Office Products Inc,Uncategorized,,Cooks Office Products Inc 393 W Santa Clara St,,
San Jose,1976,,10,Dean-Mark Office Supply Inc,Uncategorized,,Dean-Mark Office Supply Inc 1721a Rogers Av,,
San Jose,1976,,11,Hunter's Office Equipment Co,Uncategorized,,Hunter's Office Equipment Co 71 E San Fernando St,,
San Jose,1976,,12,Jat Office Producta,Uncategorized,,Jat Office Producta 2847 La Jolla Av,,
San Jose,1976,,13,K B M OFFICE EQUIPMENT INC,Uncategorized,,"K B M OFFICE EQUIPMENT INC 166 S 2d St (95113), Tel 286-2610",,
San Jose,1976,,14,LINDSAY CURTIS INC,Uncategorized,,"LINDSAY CURTIS INC 1200 Coleman Av, Santa Clara (95050), Tel (408) 246-1200 (See Index To Advertisers)",,
San Jose,1976,,16,Newton & Petters Office Equipment Inc,Uncategorized,,Newton & Petters Office Equipment Inc 1687 W San Carlos St,,
San Jose,1976,,17,Paterson Office Supply,Uncategorized,,Paterson Office Supply 2491 Alum Rock Av,,
San Jose,1976,,18,Paterson Office Supply Inc,Uncategorized,,Paterson Office Supply Inc 196 San Jose Av,,
San Jose,1976,,19,Peninsula Office Supply,Uncategorized,,Peninsula Office Supply 770 S Bascom Av,,
San Jose,1976,,20,Popkin Office Equipment Co,Uncategorized,,Popkin Office Equipment Co 1345 The Alameda,,
San Jose,1976,,21,CO,Uncategorized,,"REAGAN STATIONERY AND PRINTING CO 3739 Madeline Dr (95127), Tel 258-5893 (See Index To Advertisers)",,
San Jose,1976,,22,S C M Corp,Uncategorized,,S C M Corp 973 Park Av,,
San Jose,1976,,23,CO,Uncategorized,,"SAN JOSE OFFICE SUPPLY AND EQUIPMENT CO 99 S 2d St (95113), Tel (408) 297-4972",,
San Jose,1976,,24,CO,Uncategorized,,"TAYLOR OFFICE EQUIPMENT CO 998 The Alameda (95126), Tel 294-9979",,
San Jose,1976,,25,Willow Glen Office Equipment Co,Uncategorized,,Willow Glen Office Equipment Co 1183 Lincoln Av,,
San Jose,1976,,26,Young And Associates,Uncategorized,,Young And Associates 690 Stockton Av,,
San Jose,1976,,28,Torco Oil Co,Uncategorized,,Torco Oil Co 1968 Hartog Dr,,
San Jose,1976,,29,Jotco-Myrick Equipment Co,Uncategorized,,Jotco-Myrick Equipment Co 140 Lewis Rd,,
San Jose,1976,,30,Rhodes Petroleum Equipment Co,Uncategorized,,Rhodes Petroleum Equipment Co 677 Kings Row,,
San Jose,1976,,31,Savage Oil & Gas Leases,Uncategorized,,Savage Oil & Gas Leases 454b N 13th St,,
San Jose,1976,,32,CO,Uncategorized,,CALDO OIL CO INC 2266 Senter Rd (95112) Tel 294-9110,,
San Jose,1976,,33,California Oil Marketers Assn,Uncategorized,,California Oil Marketers Assn 4250 Williams Rd Rm 107,,
San Jose,1976,,34,Mission Trail Oil Co,Uncategorized,,Mission Trail Oil Co 1061 Lincoln Av,,
San Jose,1976,,35,Quaker State Oil Refining Corp,Uncategorized,,Quaker State Oil Refining Corp 136 Bellevue Av,,
San Jose,1976,,36,Coast Oil Co,Uncategorized,,Coast Oil Co 4250 Williams Rd,,
San Jose,1976,,37,Phillips Fibers Corp,Uncategorized,,Phillips Fibers Corp 3031 Tisch Way Rm 735,,
San Jose,1976,,38,Renn G N Inc,Uncategorized,,Renn G N Inc 698 Stockton Av,,
San Jose,1976,,39,Shell Oil Co,Uncategorized,,Shell Oil Co (Plant 715) 925 Stockton Av,,
San Jose,1976,,40,Union Oil Co Of California,Uncategorized,,Union Oil Co Of California (Southern Area Sls Ofc) 500 Stockton Av,,
San Jose,1976,,41,Reed & Graham Inc,Uncategorized,,Reed & Graham Inc 690 Sunol St,,
San Jose,1976,,42,San Jose Petroleum Inc,Uncategorized,,San Jose Petroleum Inc 622a Emory St,,
San Jose,1976,,43,Shell Oil Co,Uncategorized,,Shell Oil Co 2165 OToole Av,,
San Jose,1976,,44,CO,Uncategorized,,SPARTAN TANK LINES A DIVISION OF WESTERN STATES OIL CO 1790 S 10th St (95112) PO Box 1307 (95109) Tel 292-1041,,
San Jose,1976,,45,Atlantic Richfield Co,Uncategorized,,Atlantic Richfield Co 2160 Kruse Dr,,
San Jose,1976,,46,Caldo Oil Co Inc,Uncategorized,,Caldo Oil Co Inc 2266 Senter Rd,,
San Jose,1976,,47,Coast Oil Co,Uncategorized,,Coast Oil Co 2075 Alum Rock Av,,
San Jose,1976,,48,Jaca Oil Co,Uncategorized,,Jaca Oil Co 2075b Alum Rock Av,,
San Jose,1976,,49,Pennzoil Co,Uncategorized,,Pennzoil Co 1500 Berger Dr,,
San Jose,1976,,50,Phillips Petroleum Co,Uncategorized,,Phillips Petroleum Co 622b Emory St,,
San Jose,1976,,51,Standard Oil Co Of Calif,Uncategorized,,Standard Oil Co Of Calif 1020 Berryessa Rd,,
San Jose,1976,,52,CO,Uncategorized,,"WESTERN STATES OIL CO 1790 S 10th St (95112), PO Box 1307 (95109) Tel 292-1041",,
San Jose,1976,,53,King Nut Oil,Uncategorized,,King Nut Oil 1583 Almaden Rd,,
San Jose,1976,,55,Danz G & Sons,Uncategorized,,Danz G & Sons 600 Vintage Tower,,
San Jose,1976,,56,Golden State Optical,Uncategorized,,Golden State Optical 2073 Curtner Av,,
San Jose,1976,,57,Molinari Optical Co,Uncategorized,,Molinari Optical Co 1201 Park Av Suite 4,,
San Jose,1976,,58,San Jose Contact Lens Laboratory,Uncategorized,,San Jose Contact Lens Laboratory 204 Bank Of Am Bldg,,
San Jose,1976,,59,M & M Optical Inc,Uncategorized,,M & M Optical Inc 351 Willow St,,
San Jose,1976,,63,CO,Uncategorized,,"CONTACT LENS CENTER 2015 Clarmar Way, Suite 3, (95128) Tel 297-5174",,
San Jose,1976,,1,Cook Opticians Inc,Uncategorized,,"Cook Opticians Inc 310 El Paseo De Saratoga, San Jose, Calif (95130), Tel 241-2020",,
San Jose,1976,,2,Henrikson Kenton B,Uncategorized,,Henrikson Kenton B 2730 Union Av,,
San Jose,1976,,3,House Of Vision The,Uncategorized,,House Of Vision The 2505 Samaritan Dr,,
San Jose,1976,,4,Jenkel-Davidson,Uncategorized,,Jenkel-Davidson 175 N Jackson Av,,
San Jose,1976,,5,JENKEL DAVIDSON OPTICAL,Uncategorized,,"JENKEL DAVIDSON OPTICAL 25 N 14th St (95112), Tel (408) 297-4600",,
San Jose,1976,,6,Jenkel-Davidson Optical Co,Uncategorized,,Jenkel-Davidson Optical Co 210 Meridian Av,,
San Jose,1976,,7,Jenkel-Davidson Optical Co,Uncategorized,,Jenkel-Davidson Optical Co 1549 Saratoga Av,,
San Jose,1976,,8,Newcomb Contact Lens Co,Uncategorized,,Newcomb Contact Lens Co 206 Meridian Av,,
San Jose,1976,,9,Northwest Northern Optical Co,Uncategorized,,Northwest Northern Optical Co 235 O'Connor Dr,,
San Jose,1976,,10,Pace Optical Co,Uncategorized,,Pace Optical Co 242 Meridian Av,,
San Jose,1976,,11,Pace Optical Inc,Uncategorized,,Pace Optical Inc 275 Hospital Pkwy Suite 210,,
San Jose,1976,,12,Parsons Optical Laboratories,Uncategorized,,Parsons Optical Laboratories Town & Country Village,,
San Jose,1976,,13,Peery Optical Co,Uncategorized,,Peery Optical Co 206 Meridian Av,,
San Jose,1976,,14,Peninsula Optical,Uncategorized,,Peninsula Optical 1600 Saratoga Av No 5,,
San Jose,1976,,15,Phoenix Contact Lens Co,Uncategorized,,Phoenix Contact Lens Co 260 Meridian Av Rm 104,,
San Jose,1976,,16,Rich Vision Center,Uncategorized,,Rich Vision Center 95 S 1st St,,
San Jose,1976,,17,Royal Optical Corp,Uncategorized,,Royal Optical Corp 480 Asbury St,,
San Jose,1976,,18,SAN JOSE CLINIC OPTICAL CO,Uncategorized,,SAN JOSE CLINIC OPTICAL CO 45 S 17th St Tel 998-5551 Extension 421-422,,
San Jose,1976,,19,San Jose Optical Co,Uncategorized,,San Jose Optical Co 634 E Santa Clara St,,
San Jose,1976,,20,Spectacle Opticals Center,Uncategorized,,Spectacle Opticals Center 326 Eastridge Shopping Center,,
San Jose,1976,,21,Sunglass The,Uncategorized,,Sunglass The 346 Eastridge Shopping Center,,
San Jose,1976,,22,Wooster John F Optical Co,Uncategorized,,Wooster John F Optical Co 206 N Bascom Av,,
San Jose,1976,,23,Worrell Burton E Jr,Uncategorized,,Worrell Burton E Jr 2730 Union Av,,
San Jose,1976,,24,Aygen Vision Services,Uncategorized,,Aygen Vision Services 1115 E Santa Clara St,,
San Jose,1976,,25,Brown Charles F,Uncategorized,,Brown Charles F 1817 Hamilton Av,,
San Jose,1976,,26,Drenth Donald D,Uncategorized,,Drenth Donald D 1375 Blossom Hill Rd,,
San Jose,1976,,27,Freid Allan N,Uncategorized,,Freid Allan N 1848 Saratoga Av Rm 14,,
San Jose,1976,,28,Gilmer Goodloe,Uncategorized,,Gilmer Goodloe 1711 Hamilton Av Suite D,,
San Jose,1976,,29,Gogol Harvey e-1 Almaden Fashion Plaza,Uncategorized,,Gogol Harvey e-1 Almaden Fashion Plaza,,
San Jose,1976,,30,Gogol Harvey,Uncategorized,,Gogol Harvey 204 S 1st St,,
San Jose,1976,,31,Greenley Robt A,Uncategorized,,Greenley Robt A 4600 Alum Rock Av,,
San Jose,1976,,32,Heinsen Arthur Jr,Uncategorized,,Heinsen Arthur Jr 2730 Union Av,,
San Jose,1976,,33,Henrikson Kenton B,Uncategorized,,Henrikson Kenton B 14434 Union Av,,
San Jose,1976,,34,Holbert Alan I,Uncategorized,,Holbert Alan I Valley Fair Shop Ctr,,
San Jose,1976,,35,Kawakami Wright,Uncategorized,,Kawakami Wright 225 Jackson St,,
San Jose,1976,,36,Laderman Stanley e-1 Almaden Fashion Plaza,Uncategorized,,Laderman Stanley e-1 Almaden Fashion Plaza,,
San Jose,1976,,37,Laderman Stanley,Uncategorized,,Laderman Stanley 204 S 1st St,,
San Jose,1976,,38,Layne Credit Opticians,Uncategorized,,Layne Credit Opticians 32 S 1st St,,
San Jose,1976,,39,Leib JS,Uncategorized,,Leib JS 1345 Redmond Av,,
San Jose,1976,,40,Leib Jack S,Uncategorized,,Leib Jack S 6029 Snell Av,,
San Jose,1976,,41,Levine A Saul,Uncategorized,,Levine A Saul Town & Country Village,,
San Jose,1976,,42,Lewis Lionel,Uncategorized,,Lewis Lionel 33 S 1st St,,
San Jose,1976,,43,Lohr Robt,Uncategorized,,Lohr Robt 1711 Hamilton Av Suite D,,
San Jose,1976,,44,Madden Robt W,Uncategorized,,Madden Robt W 259 Meridian Av Rm 9,,
San Jose,1976,,45,Manly Robt H,Uncategorized,,Manly Robt H 3179 Meridian Av,,
San Jose,1976,,46,Matous Joseph F,Uncategorized,,Matous Joseph F 95a S 1st St,,
San Jose,1976,,47,Mayeda Ronald A,Uncategorized,,Mayeda Ronald A 1160 Blossom Hill Rd,,
San Jose,1976,,48,Michaeloff Dennis J,Uncategorized,,Michaeloff Dennis J 1249 Park Av,,
San Jose,1976,,49,Mingrone Vincent J,Uncategorized,,Mingrone Vincent J 1848 Saratoga Av Rm 14,,
San Jose,1976,,50,Miyasaki Harry H,Uncategorized,,Miyasaki Harry H 20 S White Rd,,
San Jose,1976,,51,Newman Manuel J,Uncategorized,,Newman Manuel J 1350 W San Carlos St,,
San Jose,1976,,52,Okamoto Robt S,Uncategorized,,Okamoto Robt S 212 Jackson St,,
San Jose,1976,,53,Ollenburger Jaryl D,Uncategorized,,Ollenburger Jaryl D 1711 Hamilton Av Suite D,,
San Jose,1976,,54,Ostroff Albert,Uncategorized,,Ostroff Albert 897 Blossom Hill Rd,,
San Jose,1976,,55,Pelzner Marvyn A,Uncategorized,,Pelzner Marvyn A Valley Fair Shop Ctr,,
San Jose,1976,,56,Ross Peter W,Uncategorized,,Ross Peter W 1711 Hamilton Av Suite E,,
San Jose,1976,,57,Rosser Edison C,Uncategorized,,Rosser Edison C 2078 N Capitol Av,,
San Jose,1976,,58,Saunders James K,Uncategorized,,Saunders James K 259 Meridian Av Rm 9,,
San Jose,1976,,59,Schifano Paul R Jr,Uncategorized,,Schifano Paul R Jr 1163 Lincoln Av,,
San Jose,1976,,60,Singer Joseph,Uncategorized,,Singer Joseph 109 Park Center Plaza,,
San Jose,1976,,61,Sommer Raymond A,Uncategorized,,Sommer Raymond A 16 Paseo De San Antonio,,
San Jose,1976,,62,Sommer Raymond A,Uncategorized,,Sommer Raymond A 897 Blossom Hill Rd,,
San Jose,1976,,63,Stern Lawrence H,Uncategorized,,Stern Lawrence H 67 S 1st St,,
San Jose,1976,,64,Thompson Charles V,Uncategorized,,Thompson Charles V 1657 W San Carlos St,,
San Jose,1976,,65,Trumble Robt L,Uncategorized,,Trumble Robt L 2180 Tully Rd,,
San Jose,1976,,66,Wiener Kenneth A,Uncategorized,,Wiener Kenneth A 5710 Cahalan Av,,
San Jose,1976,,67,Wolf Charles P,Uncategorized,,Wolf Charles P 4600 Alum Rock Av,,
San Jose,1976,,68,Zavatti Frank D Optometric Corp,Uncategorized,,Zavatti Frank D Optometric Corp 149 Eastridge Shopping Center,,
San Jose,1976,,1,Chamber Of Commerce Of The United States,Civic Organizations,,Chamber Of Commerce Of The United States 100 Park Center Plaza Suite 515,,
San Jose,1976,,2,Civil Air Patrol Squadron 80,Civic Organizations,,Civil Air Patrol Squadron 80 2500 Cunningham Av,,
San Jose,1976,,3,Construction Industries,Civic Organizations,,Construction Industries 425 Almaden Av,,
San Jose,1976,,4,Council Of Arts Of Greater San Jose Area,Uncategorized,,Council Of Arts Of Greater San Jose Area 123 S 3d St Rm 103,,
San Jose,1976,,5,County Wide-Caper,Uncategorized,,County Wide-Caper 447 N 1st St,,
San Jose,1976,,6,Criminal Justice Education & Training Resource Sys,Miscellaneous,,Criminal Justice Education & Training Resource Sys 447 N 1st St,,
San Jose,1976,,7,Democratic Headquarters,Civic Organizations,,Democratic Headquarters 337 S Monroe St,,
San Jose,1976,,8,Filipino-American Senior Opportunities Dev Ctr,Civic Organizations,,Filipino-American Senior Opportunities Dev Ctr 635 N 6th St,,
San Jose,1976,,9,Filipino Community Of Santa Clara County Inc,Civic Organizations,,Filipino Community Of Santa Clara County Inc 635 N 6th St,,
San Jose,1976,,10,Golden State Greyhound Assn,Miscellaneous,,Golden State Greyhound Assn 1314 Lincoln Av Suite 2d,,
San Jose,1976,,11,Health Services Education Council,Welfare Organizations,,Health Services Education Council 4320 Stevens Creek Blvd Suite 275,,
San Jose,1976,,12,Japanese American Citizens League,Civic Organizations,,Japanese American Citizens League 565 N 5th St,,
San Jose,1976,,13,JUNIOR ACHIEVEMENT OF SANTA CLARA COUNTY INC,Youth Organizations,,"JUNIOR ACHIEVEMENT OF SANTA CLARA COUNTY INC 100 Park Center Plaza Suite 311 (95113), Tel 286-2600",,
San Jose,1976,,14,Kids To Camp Inc,Youth Organizations,,Kids To Camp Inc 480 N 1st St Rm 216,,
San Jose,1976,,15,Lumber Merchants Association,Miscellaneous,,Lumber Merchants Association 1055 Lincoln Av,,
San Jose,1976,,16,Monte Video Improvement Assn,Civic Organizations,,Monte Video Improvement Assn 1602 Coleman Rd,,
San Jose,1976,,17,National Association Of Letter Carriers Branch 193,Benevolent and Fraternal,,National Association Of Letter Carriers Branch 193 440 N 1st St Rm D,,
San Jose,1976,,18,National Economic Management Assn,Miscellaneous,,National Economic Management Assn 1009 Vintage Tower,,
San Jose,1976,,19,National Lawyers Guild,Civic Organizations,,National Lawyers Guild 255 E William St,,
San Jose,1976,,20,Palm House,Civic Organizations,,Palm House 808 Palm St,,
San Jose,1976,,21,Performing Arts League,Uncategorized,,Performing Arts League 123 S 3d St Rm 103,,
San Jose,1976,,22,Plaster Information Center,Uncategorized,,Plaster Information Center 3535 Ross Av Rm 105,,
San Jose,1976,,23,Project Concern,Welfare Organizations,,Project Concern 404 S 3d St Suite 3,,
San Jose,1976,,24,Project Intercept,Welfare Organizations,,Project Intercept 505 Vintage Tower,,
San Jose,1976,,25,Public Technology Inc,Uncategorized,,Public Technology Inc 100 Park Center Plaza Suite 419,,
San Jose,1976,,26,Rand Corp,Uncategorized,,Rand Corp 1666 Mc Kee Rd,,
San Jose,1976,,27,Realty Graphic Co,Uncategorized,,Realty Graphic Co 65 N 27th St,,
San Jose,1976,,28,Regional Criminal Justice Planning Board,Civic Organizations,,Regional Criminal Justice Planning Board 447 N 1st St,,
San Jose,1976,,29,Rehabilitation Mental Health Service Inc,Welfare Organizations,,Rehabilitation Mental Health Service Inc 86 S 14th St,,
San Jose,1976,,30,Republican Central Committee Of Santa Clara County,Civic Organizations,,Republican Central Committee Of Santa Clara County 522 N Monroe St,,
San Jose,1976,,31,SER Jobs For Progress,Welfare Organizations,,SER Jobs For Progress 489 Almaden Av,,
San Jose,1976,,32,San Jose Chamber Of Commerce,Civic Organizations,,San Jose Chamber Of Commerce 26 W San Antonio St,,
San Jose,1976,,33,SAN JOSE CHAMBER OF COMMERCE THE,Civic Organizations,,"SAN JOSE CHAMBER OF COMMERCE THE One Paseo De San Antonio, PO Box 6178 (95150), Tel 998-7000 (See Index To Advertisers)",,
San Jose,1976,,34,San Jose Jaycees,Youth Organizations,,San Jose Jaycees 375 Mc Kendrie St,,
San Jose,1976,,35,San Jose Mexican American Chamber Of Commerce,Civic Organizations,,San Jose Mexican American Chamber Of Commerce 416 N 1st St,,
San Jose,1976,,36,San Jose Office Of Fine Arts,Civic Organizations,,San Jose Office Of Fine Arts 100 Park Center Plaza Suite 339,,
San Jose,1976,,37,San Jose Police Activities League,Youth Organizations,,San Jose Police Activities League 460 Park Av,,
San Jose,1976,,38,San Jose Teachers Assn,Labor Organizations,,San Jose Teachers Assn 2476a Almaden Rd,,
San Jose,1976,,39,Santa Clara County Bar Association,Miscellaneous,,Santa Clara County Bar Association 111 N Market St Rm 712,,
San Jose,1976,,40,SANTA CLARA COUNTY CHAPTER NATIONAL SAFETY COUNCIL,Civic Organizations,,SANTA CLARA COUNTY CHAPTER NATIONAL SAFETY COUNCIL 1022 Lincoln Av (95125) Tel 293-9252,,
San Jose,1976,,41,Santa Clara County Fair Association Inc,Civic Organizations,,Santa Clara County Fair Association Inc 344 Tully Rd,,
San Jose,1976,,42,Santa Clara County Farm Bureau,Civic Organizations,,Santa Clara County Farm Bureau 186 E Gish Rd Rm 103,,
San Jose,1976,,43,Santa Clara County Service Station Dealers Assn,Miscellaneous,,Santa Clara County Service Station Dealers Assn 3031 Tisch Way Rm 511,,
San Jose,1976,,44,Santa Clara Dental Society,Miscellaneous,,Santa Clara Dental Society 1485 Park Av,,
San Jose,1976,,45,Santa Clara Plan Inc,Uncategorized,,Santa Clara Plan Inc 609 Vintage Tower,,
San Jose,1976,,46,Socialist Workers Party Campaign,Civic Organizations,,Socialist Workers Party Campaign 1192 E Santa Clara St,,
San Jose,1976,,47,Sub Acute Residential Treatment Center,Hospitals,,Sub Acute Residential Treatment Center 436 N White Rd,,
San Jose,1976,,48,Teamster Union 296,Labor Organizations,,Teamster Union 296 3275 Stevens Creek Blvd Suite 304,,
San Jose,1976,,49,Tri-County Apartment Association,Miscellaneous,,Tri-County Apartment Association 480 N 1st St Rm 210,,
San Jose,1976,,50,United Conservationists,Civic Organizations,,United Conservationists 84 S 5th St,,
San Jose,1976,,51,United Minority Business Entrepreneurs Inc,Civic Organizations,,United Minority Business Entrepreneurs Inc 489 Almaden Av,,
San Jose,1976,,52,United Trade Club,Clubs,,United Trade Club 3031 Tisch Way Suite 303,,
San Jose,1976,,53,Valley Fair Merchants Assn,Miscellaneous,,Valley Fair Merchants Assn Valley Fair Shop Ctr,,
San Jose,1976,,54,Voluntary Action Center,Welfare Organizations,,Voluntary Action Center 2175 The Alameda Rm 22,,
San Jose,1976,,55,Volunteers Of America Brandon House,Welfare Organizations,,Volunteers Of America Brandon House 1716 E San Antonio St,,
San Jose,1976,,56,Western Wood Products Assn,Miscellaneous,,Western Wood Products Assn 6019 Blackbird Ct,,
San Jose,1976,,57,Winnie The Poo,Uncategorized,,Winnie The Poo 1754 Hamilton Av,,
San Jose,1976,,58,Youth Services Bureau,Youth Organizations,,Youth Services Bureau 1668 E Santa Clara St,,
San Jose,1976,,59,ORGANIZATIONS- HEALTH PLANNED PARENTHOOD OF SANTA CLARA COUNTY,Welfare Organizations,,"ORGANIZATIONS- HEALTH PLANNED PARENTHOOD OF SANTA CLARA COUNTY 17 N San Pedro St (95110), Administration Tel 287-7532, Clinic Tel 287-7526, 251 Moffett Blvd, Mountain View, Ca (94040) Tel (415) 961-6839",,
San Jose,1976,,60,ORGANIZATIONS-LABOR Amalgamated Transit Union Local 265,Labor Organizations,,ORGANIZATIONS-LABOR Amalgamated Transit Union Local 265 492 W San Carlos St,,
San Jose,1976,,61,American Federation Of Teachers Local 957,Labor Organizations,,American Federation Of Teachers Local 957 1777 Hamilton Av Rm 208,,
San Jose,1976,,62,American Federation State Co & Mun Employers,Labor Organizations,,American Federation State Co & Mun Employers 715 N 1st St Rm 21,,
San Jose,1976,,63,American Postal Workers Union,Labor Organizations,,American Postal Workers Union 1494 Hamilton Way Suite 204,,
San Jose,1976,,64,Automobile Mechanics Local 1101,Labor Organizations,,Automobile Mechanics Local 1101 2102 Almaden Rd Rm 200,,
San Jose,1976,,65,Bricklayers Union No 10,Labor Organizations,,Bricklayers Union No 10 461 Park Av Rm 5,,
San Jose,1976,,66,BUTCHER'S UNION LOCAL NO 506,Labor Organizations,,"BUTCHER'S UNION LOCAL NO 506 2102 Almaden Rd Rm 100 (95125), Tel 265-0636",,
San Jose,1976,,67,California Teachers Assn,Labor Organizations,,California Teachers Assn 1940 The Alameda,,
San Jose,1976,,68,CANNERY WAREHOUSEMEN FOOD PROCESSORS DRIVERS & HELPERS UNION LOCAL NO 679,Labor Organizations,,"CANNERY WAREHOUSEMEN FOOD PROCESSORS DRIVERS & HELPERS UNION LOCAL NO 679 124 Race St, (95126), Tel 295-1445",,
San Jose,1976,,69,Cannery Workers' Union 679,Labor Organizations,,Cannery Workers' Union 679 124 Race St,,
San Jose,1976,,70,Carpenter's Union Local No 316,Labor Organizations,,Carpenter's Union Local No 316 2102 Almaden Rd Rm 201,,
San Jose,1976,,71,Cement Masons Union Local No Twenty-Five,Labor Organizations,,Cement Masons Union Local No Twenty-Five 370 Umbarger Rd,,
San Jose,1976,,72,Central Labor Council,Labor Organizations,,Central Labor Council 2102 Almaden Rd Rm 102,,
San Jose,1976,,73,Communications Workers Of America Local 9423,Labor Organizations,,Communications Workers Of America Local 9423 902 Newhall St,,
San Jose,1976,,74,Construction & General Laborers Union Local No 270,Labor Organizations,,Construction & General Laborers Union Local No 270 509 Emory St,,
San Jose,1976,,75,Hod Carriers Union Local No 234,Labor Organizations,,Hod Carriers Union Local No 234 370 Umbarger Rd,,
San Jose,1976,,76,Hospital & Institutional Workers Union,Labor Organizations,,Hospital & Institutional Workers Union 250 453 W San Carlos St,,
San Jose,1976,,77,Hotel Restaurant & Hotel Serv Emps Un Local No 19,Labor Organizations,,Hotel Restaurant & Hotel Serv Emps Un Local No 19 1121 E Santa Clara St,,
San Jose,1976,,78,I A Of M & A W District Lodge No 93,Labor Organizations,,I A Of M & A W District Lodge No 93 2102 Almaden Rd Rm 200,,
San Jose,1976,,79,International Assn Of Machs & Aero-Sp Wkrs Dist 93,Labor Organizations,,International Assn Of Machs & Aero-Sp Wkrs Dist 93 2102 Almaden Rd Rm 200,,
San Jose,1976,,80,International Brotherhood Of Elec Wkrs Local 332,Labor Organizations,,International Brotherhood Of Elec Wkrs Local 332 1870 Stone Av,,
San Jose,1976,,81,International Union Elec Wkrs Local 1507,Labor Organizations,,International Union Elec Wkrs Local 1507 2102 Almaden Rd Rm 106,,
San Jose,1976,,82,Labor Temple Assn Of Santa Clara County,Labor Organizations,,Labor Temple Assn Of Santa Clara County 2102 Almaden Rd Rm 200,,
San Jose,1976,,83,Lathers Union Local No 144,Labor Organizations,,Lathers Union Local No 144 1452 N 4th St,,
San Jose,1976,,84,Laundry & Dry Cleaners Union Local No 26,Labor Organizations,,Laundry & Dry Cleaners Union Local No 26 3550 Stevens Creek Blvd,,
