city,year,page,line_no,organization_name,category,sub_category,line,address,description
Stockton,1907,5,46,Yosemite Theater Building,Benevolent and Fraternal,,Yosemite Theater Building-San Joaquin bet Main and Weber.,,
Stockton,1907,5,47,Y. M. C. A. Hall,Uncategorized,,Y. M. C. A. Hall-327 E Weber av.,,
Stockton,1907,5,48,Y. M. I. Hall,Uncategorized,,Y. M. I. Hall-139 S San Joaquin.,,
Stockton,1907,6,1,A. O. F. Companions Valley Circle No. 121,Secret Societies,,"POSTOFFICE. California se cor Market. Postmaster-Thomas A. Nelson. Assistant Postmaster-John R. Louttit. Delivery Clerk-Joseph M. Peri. General Utility Clerk-George A. Pilger. Mailing Clerks-Revilla S. Eaton, Elmer E. Hall. Money Order Clerk--Miss M. A. Ellsworth. Registry Clerk-Alva R. Atwood. Stamp Clerk-Henry Merz. Stamper-Philip H. Burgess Jr. Mailing Clerk-Hewit A. Davidson. City Delivery Clerk-A. G. Richards. Carriers-Aaron E. Eller, George G. Pool, John S. Burres, Junius F. Farnsworth, John Earl, Morgan Griffiths, Philip H. Burgess, A. W. Blain, Charles H. Pease. J. E. Farns worth. John C. Newman, Wilbert F. Smith, Harold Christian, Charles P. McAlmond. Substitute Carriers-J. D. Elder, Charles F. Dodds. Rural Carriers-Isaac Bearce, C. C. Fairchild, N. H. Root, T. H. Weeks, E. S. Wooster. SOCIETIES. A. O. F. Companions Valley Circle No. 121-Meets Monday evenings Union Hall. Court San Joaquin No. 7798-Meets second and fourth Wednesday evenings Union Hall. Court Pacific No. 8905-Meets every Thursday evening Bersaglieri Hall. A. O. U. W. Degree of Honor No. 86-Meets every Friday evening Fraternal Hall. Stockton Lodge No. 23-Meets every second and fourth Friday evening Fraternal Hall. Β. Ρ. Ο. Ε. Stockton Lodge No. 218-Meets every Tuesday evening Elks' Hall, Mail Bldg. F. O. A. Court Cavalotti No. 163-Meets every Monday evening Weber Hall.",,
Stockton,1907,6,1,Court Schiller,Secret Societies,,Court Schiller No. 120-Meets every second and fourth Friday evening Weber Hall.,,
Stockton,1907,6,2,Court Stockton,Secret Societies,,Court Stockton No. 56-Meets every Thursday evening Weber Hall.,,
Stockton,1907,6,3,Stockton Circle,Secret Societies,,Stockton Circle No. 130-Meets every Tuesday evening Weber Hall.,,
Stockton,1907,6,4,F. O. E. Stockton Aerie,Secret Societies,,F. O. E. Stockton Aerie No. 83. Fraternal Order Eagles-Meets every Wednesday evening Bersaglieri Hall.,,
Stockton,1907,6,5,GRAND ARMY REPUBLIC,Secret Societies,,"GRAND ARMY REPUBLIC. Rawlins Post No. 23, G. A. R.-Meets second and fourth Wednesdays Fraternal Hall.",,
Stockton,1907,6,7,IMPROVED ORDER RED MEN,Secret Societies,,IMPROVED ORDER RED MEN. Iroquois Tribe No. 35. I. O. R. M.-Meets every Thursday evening Red Men's Hall.,,
Stockton,1907,6,8,Kaw Wau Nita Council,Secret Societies,,"Kaw Wau Nita Council No. 12, I. O. R. M.-Pocahontas Degree-Meets every Wednesday evening Red Men's Hall.",,
Stockton,1907,6,9,Hiawatha Council,Secret Societies,,Hiawatha Council-Meets every Tuesday evening Red Men's Hall.,,
Stockton,1907,6,10,Pohono Tribe,Secret Societies,,Pohono Tribe-Meets every Friday evening Red Men's Hall.,,
Stockton,1907,6,11,INDEPENDENT FORESTERS,Secret Societies,,INDEPENDENT FORESTERS. Court Yosemite No. 1275-Meets second and fourth Thursdays 120 N. California.,,
Stockton,1907,6,12,I. O. O. F.,Secret Societies,,"I. O. O. F. Odd Fellows' Hall Association-R. E. Wilhoit, President; J. P. Spooner, Secretary. Odd Fellows' Bldg.",,
Stockton,1907,6,13,Canton Ridgley,Secret Societies,,"Canton Ridgley No. 15, P. M.-Meets second and fourth Tuesday evenings each month Odd Fellows' Hall.",,
Stockton,1907,6,14,Charity Lodge,Secret Societies,,"Charity Lodge No. 6-Meets every Wednesday evening, Odd Fellows' Hall.",,
Stockton,1907,6,15,General Relief Committee,Welfare Organizations,,"General Relief Committee-Meets second and fourth Sundays at 10 a. m., Odd Fellows' Hall.",,
Stockton,1907,6,16,Lebanon Rebekah Lodge,Secret Societies,,"Lebanon Rebekah Lodge No. 41-Meets second and fourth Monday evenings, Odd Fellows' Hall.",,
Stockton,1907,6,17,Parker Encampment,Secret Societies,,"Parker Encampment No. 3-Meets first and third Monday evenings, Odd Fellows' Hall.",,
Stockton,1907,6,18,Rainbow Rebekah Lodge,Secret Societies,,"Rainbow Rebekah Lodge No. 97-Meets first and second Thursday evenings, Odd Fellows' Hall.",,
Stockton,1907,7,1,Stockton Lodge,Secret Societies,,"Stockton Lodge No. 11-Meets every Friday evening, Odd Fel- lows' Hall.",,
Stockton,1907,7,2,Truth Lodge,Secret Societies,,"Truth Lodge No. 55- Meets every Saturday evening, Odd Fel- lows' Hall.",,
Stockton,1907,7,4,Yosemite Tent,Secret Societies,,"Yosemite Tent No. 35-Meets every Monday evening, Red Men's Hall.",,
Stockton,1907,7,6,Centennial Lodge,Secret Societies,,"Centennial Lodge No. 38-Meets every Tuesday evening, Pythian Hall.",,
Stockton,1907,7,7,Charter Oak Lodge,Secret Societies,,"Charter Oak Lodge No. 20-Meets every Wednesday evening, Pythian Hall.",,
Stockton,1907,7,8,Damon Temple,Secret Societies,,"Damon Temple No. 23, R. S.-Meets every Friday, Pythian Hall.",,
Stockton,1907,7,9,Endowment Rank Section,Secret Societies,,"Endowment Rank Section No. 175-Meets first week of December each year, Pythian Hall.",,
Stockton,1907,7,10,Nemo Lodge,Secret Societies,,"Nemo Lodge No. 161-Meets every Thursday evening, Pythian Hall.",,
Stockton,1907,7,13,Homo Chapter,Secret Societies,,"Homo Chapter No. 50, O. E. S. Masonic Temple. Meets second and fourth Wednesday each month.",,
Stockton,1907,7,14,Morning Star Lodge,Secret Societies,,"Morning Star Lodge No. 68, F. and A. M. Masonic Temple. Meets second Thursday evening each month.",,
Stockton,1907,7,15,San Joaquin Lodge,Secret Societies,,"San Joaquin Lodge No. 19, F. and A. M. Masonic Temple. Meets Monday on or before full moon.",,
Stockton,1907,7,16,Stockton Chapter,Secret Societies,,"Stockton Chapter No. 28, R. A. M. Masonic Temple. Meets second Tuesday each month.",,
Stockton,1907,7,17,Stockton Commandery,Secret Societies,,"Stockton Commandery No. 8, K. T.-Masonic Temple. Assembly first Friday evening each month.",,
Stockton,1907,7,18,Stockton Council,Secret Societies,,"Stockton Council No. 10, R. and S. M. Masonic Temple. Meets at call of the Master.",,
Stockton,1907,7,19,Stockton Lodge of Perfection,Secret Societies,,"Stockton Lodge of Perfection, No. 12-Meets 3d Wednesday evening each month.",,
Stockton,1907,7,20,Masonic Hall Association,Secret Societies,,"Masonic Hall Association-11 S Hunter. J. D. Peters, President; A. M. Noble, Secretary.",,
Stockton,1907,7,22,Stockton Parlor,Secret Societies,,"Stockton Parlor No. 7-Meets every Monday evening, Pioneer Hall.",,
Stockton,1907,7,23,Joaquin Parlor,Secret Societies,,"N. D. G. W., Joaquin Parlor No. 5-Meets second and fourth Tuesdays, Pioneer Hall.",,
Stockton,1907,7,1,PIONEER,Uncategorized,,PIONEER.,,
Stockton,1907,7,2,San Joaquin Society of California Pioneers,Patriotic Organizations,,"San Joaquin Society of California Pioneers-Meets last Saturday each month, Pioneer Hall.",,
Stockton,1907,7,3,Royal Circle No. 173,Secret Societies,,"Royal Circle No. 173-Meets second and fourth Monday evenings each month, Pioneer Hall.",,
Stockton,1907,7,4,U. O. A. D.,Secret Societies,,U. O. A. D.,,
Stockton,1907,7,5,Concordia Grove No. 98,Secret Societies,,"Concordia Grove No. 98 (Italian) Meets every Wednesday evening, Druid Hall, 531 E. Main",,
Stockton,1907,7,6,San Joaquin Grove No. 9,Secret Societies,,"San Joaquin Grove No. 9 (German)-Meets every Thursday, Druids Hall, 531 E. Main.",,
Stockton,1907,7,7,Stockton Grove No. 118,Secret Societies,,"Stockton Grove No. 118-Meets every Monday, Druids' Hall, 531 E. Main.",,
Stockton,1907,7,8,"Evergreen Circle, No. 15",Secret Societies,,"Evergreen Circle, No. 15-Meets every Friday Druids' Hall, 531 E. Main.",,
Stockton,1907,7,9,U. P. E. C.,Secret Societies,,U. P. E. C.,,
Stockton,1907,7,10,Consuelo Fernoo de Magalhus No. 24,Secret Societies,,"Consuelo Fernoo de Magalhus No. 24-Meets first and third Sundays p. m., Fraternal Hall.",,
Stockton,1907,7,11,"M. W, of A.",Secret Societies,,"M. W, of A.",,
Stockton,1907,7,12,Modern Woodmen Camp No. 7282,Secret Societies,,"Modern Woodmen Camp No. 7282-Meets every Tuesday evening, Fraternal Hall.",,
Stockton,1907,7,13,W. O. W.,Secret Societies,,W. O. W.,,
Stockton,1907,7,14,Protection Camp No. 189,Secret Societies,,Protection Camp No. 189-Meets every Monday evening K. of P. Hall.,,
Stockton,1907,7,15,Protection Circle No. 189,Secret Societies,,"Protection Circle No. 189-Meets every Thursday, Fraternal Hall.",,
Stockton,1907,7,17,Bakers' Union,Labor Organizations,,Bakers' Union-Meets first and third Saturday 7:30 p. m. Turn Verein Hall.,,
Stockton,1907,7,18,Barbers' Union,Labor Organizations,,"Barbers' Union-Meets second and fourth Tuesday at 7:30 p. m., Council Hall.",,
Stockton,1907,7,19,Blacksmiths' Union No. 48,Labor Organizations,,"Blacksmiths' Union No. 48-Meets 2d and 4th Wednesday, 7:30 p. m., Council Hall.",,
Stockton,1907,7,20,"Bootblacks Union, No. 9196",Labor Organizations,,"Bootblacks Union, No. 9196-Meets 3rd Wednesday evening each month, Council Hall.",,
Stockton,1907,7,21,"Brewery Workers Union, No. 22",Labor Organizations,,"Brewery Workers Union, No. 22-Meets 1st and 3rd Thursday evening, Council Hall.",,
Stockton,1907,7,22,Building Trades' Council,Labor Organizations,,"Building Trades' Council-Meets every Friday evening, McKee Bldg",,
Stockton,1907,7,23,"Carpenters and Joiners, L. U. No. 266",Labor Organizations,,"Carpenters and Joiners, L. U. No. 266-Meets Tuesday 7:30 p. m., McKee Bldg.",,
Stockton,1907,8,1,Carpet Mechanics and Upholsterers,Labor Organizations,,"Carpet Mechanics and Upholsterers, No. 62-Meets 1st and 3d Tuesday, McKee Bldg.",,
Stockton,1907,8,2,Cement Workers,Labor Organizations,,"Cement Workers, No. 40-Meets 2d and 4th Thursday evening, McKee Bldg.",,
Stockton,1907,8,3,Central Labor Council,Labor Organizations,,"Central Labor Council-Meets every Monday evening, 135 Ν. Hunter.",,
Stockton,1907,8,4,Electrical Workers Union,Labor Organizations,,"Electrical Workers Union-Meets Thursday 7:30 p. m., Masonic Temple.",,
Stockton,1907,8,5,Hod Carriers Union,Labor Organizations,,"Hod Carriers Union-Meets Ist and 3d Mondays, McKee Bldg.",,
Stockton,1907,8,6,"Journeymen Butchers, P. & B. Assn. No. 6",Labor Organizations,,"Journeymen Butchers, P. & B. Assn. No. 6-Meets Ist and 3d Thursday, Fraternal Hall.",,
Stockton,1907,8,7,"Lathers Union, No. 98",Labor Organizations,,"Lathers Union, No. 98-Meets 1st and 3rd Thursday evenings, McKee Bldg.",,
Stockton,1907,8,8,Laundry Workers' Union,Labor Organizations,,"Laundry Workers' Union-Meets 1st and 3d Thursday 7:30 p. m., Red Men's Hall.",,
Stockton,1907,8,9,"Liquor Dealers-Knights of the Royal Arch, Stockton Lodge No. 5",Benevolent and Fraternal,,"Liquor Dealers-Knights of the Royal Arch, Stockton Lodge No. 5-Meets Bersaglrei Hall.",,
Stockton,1907,8,10,"Lumber Handlers Union, L. No. 292",Labor Organizations,,"Lumber Handlers Union, L. No. 292-Meets Wednesday 7:30 p. m., McKee Bldg.",,
Stockton,1907,8,11,Molders Union,Labor Organizations,,"Molders Union-Meets every 2d and 4th Friday, 7:30 p. m., Council Hall.",,
Stockton,1907,8,12,Musicians M. P. W.,Labor Organizations,,"Musicians M. P. W.-Meets Tuesdays and Fridays, Masonic Temple.",,
Stockton,1907,8,13,Musicians' Union No. 189,Labor Organizations,,"Musicians' Union No. 189-Meets Ist Sunday each month, 2:30 p. m., Masonic Temple.",,
Stockton,1907,8,14,Ohio Society,Civic Organizations,,"Ohio Society-Meets 3d Thursday each month, 120 N. California.",,
Stockton,1907,8,15,"Operative Plasterers, No. 222",Labor Organizations,,"Operative Plasterers, No. 222-Meets 1st and 3d Wednesday, 7:30 p. m., McKee Bldg.",,
Stockton,1907,8,16,"Painters, Decorators and Paperhangers, L. Union No. 274",Labor Organizations,,"Painters, Decorators and Paperhangers, L. Union No. 274-Meets Thursdays 7:30 p. m., McKee Bldg.",,
Stockton,1907,8,17,"Plumbers, Gas and Steam Fitters Union of Stockton",Labor Organizations,,"Plumbers, Gas and Steam Fitters Union of Stockton-Meets Monday 7:30 p. m., McKee Bldg.",,
Stockton,1907,8,18,"Printing Pressmen, No. 132",Labor Organizations,,"Printing Pressmen, No. 132-Meet last Sunday each month, 2 p. m., Council Hall.",,
Stockton,1907,8,19,"Retail Clerks Association, Local No. 197",Labor Organizations,,"Retail Clerks Association, Local No. 197-Meets Ist Thursday, 7:30 p. m., Council Hall.",,
Stockton,1907,8,20,Spanish War Veterans,Patriotic Organizations,,"Spanish War Veterans Meet every Wednesday evening, Masonic Hall.",,
Stockton,1907,8,21,"Steam Engineers, Stockton Union No. 200",Labor Organizations,,"Steam Engineers, Stockton Union No. 200-Meets 2d and 4th Fridays, Masonic Temple.",,
Stockton,1907,8,22,Stockton Tennis Club,Clubs,,"Stockton Tennis Club-N. Hunter s wcor E. Flora, E. F. Goodrum, Secretary.",,
Stockton,1907,8,1,Stockton Turn Verein,Patriotic Organizations,,"Stockton Turn Verein-Meets every Tuesday, Masonic Hall.",,
Stockton,1907,8,2,Stree Car Employers Union,Labor Organizations,,"Stree Car Employers Union-Meets 2d and 4th Thursday 7:30 p. m., Council Hall.",,
Stockton,1907,8,3,Tailors' Union No. 84,Labor Organizations,,"Tailors' Union No. 84-Meets Ist Tuesday 8 p. m., Council Hall.",,
Stockton,1907,8,4,"Team Drivers Union, No. 22",Labor Organizations,,"Team Drivers Union, No. 22-Meets Ist Saturday each month, 7:30 p. m., Council Hall.",,
Stockton,1907,8,5,"Theatrical Stage Employees Union, No. 50",Labor Organizations,,"Theatrical Stage Employees Union, No. 50-Meet last Sunday each month, at Sacramento.",,
Stockton,1907,8,6,"Typographical Union, No. 56",Labor Organizations,,"Typographical Union, No. 56-Meet last Sunday each month, 1:30 p. m., Fraternal Hall.",,
Stockton,1907,8,7,Catholic Ladies' Aid Society No. 7,Welfare Organizations,,"Catholic Ladies' Aid Society No. 7-Meets every Tuesday evening, Weber Hall.",,
Stockton,1907,8,8,Fraternal Brotherhood No. 108,Benevolent and Fraternal,,"Fraternal Brotherhood No. 108-Meets every Tuesday evening, Druids Hall 521 E. Main.",,
Stockton,1907,8,9,Frauen Verein Eintracht,Youth Organizations,,"Frauen Verein Eintracht-Meets Ist and 3d Mondays, Masonic Temple.",,
Stockton,1907,8,10,Order of Hermann's Sons,Benevolent and Fraternal,,Order of Hermann's Sons-Meets 2d and 4th Monday evening at Masonic Hall.,,
Stockton,1907,8,11,Order of Pendo No. 146,Benevolent and Fraternal,,"Order of Pendo No. 146-Meets every Friday evening, Red Men's Hall.",,
Stockton,1907,8,12,Philomanthian Club,Civic Organizations,,"Philomanthian Club-Meets every Friday, Masonic Temple.",,
Stockton,1907,8,13,Socialists,Miscellaneous,,Socialists-Meet every Tuesday.,,
Stockton,1907,8,14,Universal Brotherhood Organization,Benevolent and Fraternal,,"Theosophical Society-Universal Brotherhood Organization, meets Sundays, 8 p. m., Yosemite Theater Bldg",,
Stockton,1907,8,15,"Tribe of Ben Hur, Stockton Court, No. 15",Patriotic Organizations,,"Tribe of Ben Hur, Stockton Court, No. 15-Meet every Monday evening at Fraternal Hall.",,
Stockton,1907,8,16,Universal Brotherhood Organization,Benevolent and Fraternal,,"Universal Brotherhood Organization-Meets Sunday evenings, Yosemite Theater Bldg.",,
Stockton,1907,8,17,Verein Eintracht,Youth Organizations,,"Verein Eintracht-Meets 1st and 3d Mondays, Masonic Temple.",,
Stockton,1907,8,18,"Valley Circle, No. 121, C. O. F.",Benevolent and Fraternal,,"Valley Circle, No. 121, C. O. F.-Union Hall.",,
Stockton,1907,8,19,W. C. T. U.,Welfare Organizations,,"W. C. T. U.-Meets every Tuesday at 2:30 p. m., 120 N. California.",,
Stockton,1907,8,20,Young Ladies' Institute No. 49,Youth Organizations,,"Young Ladies' Institute No. 49-Meets 2d and 4th Wednesday evenings each month, Weber Hall.",,
Stockton,1907,8,21,Young Men's Christian Association,Youth Organizations,,"Young Men's Christian Association-327 E. Weber av, N. Craig McCay gen'l secretary.",,
Stockton,1907,8,22,"Young Men's Institute, Stockton Council No. 5",Youth Organizations,,"Young Men's Institute, Stockton Council No. 5-Meets Ist and 3d Wednesday evenings each month, Weber Hall.",,
Stockton,1908,3444694,19,Children's Home,Welfare Organizations,,"Children's Home, Mrs Emma C Olsen matron, 1308 E Lafayette.",,
Stockton,1908,3444694,20,County Hospital and Almshouse,Hospitals,,"County Hospital and Almshouse, French Camp.",,
Stockton,1908,3444694,21,Emergency Hospital,Hospitals,,"Emergency Hospital, San Joaquin bet Weber av and Channel.",,
Stockton,1908,3444694,22,St Joseph's Home and Hospital,Hospitals,,"St Joseph's Home and Hospital, Dominican Sisters mngrs, N California bet Walnut and Chestnut.",,
Stockton,1908,3444694,23,State Hospital,Hospitals,,"State Hospital, E Park and N California, E North and N East.",,
Stockton,1908,3444694,25,Blossom's Orchestra,Miscellaneous,,"Blossom's Orchestra, A C Blossom Jr, leader.",,
Stockton,1908,3444694,26,Bowers' Orchestra,Miscellaneous,,"Bowers' Orchestra, A V Bowers, leader, 837 E Lindsay.",,
Stockton,1908,3444694,27,Brown's Stockton City Band and String Orchestra,Miscellaneous,,"Brown's Stockton City Band and String Orchestra, 438 S Hunter.",,
Stockton,1908,3444694,28,Mosier's Orchestra,Miscellaneous,,"Mosier's Orchestra, 510 E Main.",,
Stockton,1908,3444694,29,Yardley's Band,Miscellaneous,,"Yardley's Band, 109 S San Joaquin.",,
Stockton,1908,3444694,31,Commercial and Savings Bank,Uncategorized,,"Commercial and Savings Bank, John Raggio, pres; Frank D Cobb, vice-pres; Thomas E Connolly, cashr; Edward F Harris, asst cashr; 320 E Main.",,
Stockton,1908,3444694,32,Farmers & Merchants Bank,Uncategorized,,"Farmers & Merchants Bank, Philip B Fraser, pres; David S Rosenbaum, vice-pres; J M Abeel, cashr; Elbert H Smith, asst cashr; 244 E Main.",,
Stockton,1908,3444694,33,First National Bank of Stockton,Uncategorized,,"First National Bank of Stockton, F D Nicol, pres; L Gerlach, vice-pres; James H Hough, cashr; Yosemite Bldg.",,
Stockton,1908,3444694,34,San Joaquin Valley Bank The,Uncategorized,,"San Joaquin Valley Bank The, Joseph Fyfe, pres; R B Teefy, sec and cashr; 9-11 N Hunter.",,
Stockton,1908,3444694,35,Stockton Savings Bank,Uncategorized,,"Stockton Savings Bank, Asa Clark",,
Stockton,1908,3444694,4,Stockton Savings & Loan Society,Uncategorized,,"Stockton Savings & Loan Society, quin.",,
Stockton,1908,3444694,10,Union Safe Deposit Bank,Uncategorized,,"Union Safe Deposit Bank, Thomas Hale Block, Main se cor San Joa-",,
Stockton,1908,3444694,46,County Courthouse (San Joaquin),Uncategorized,,"County Courthouse (San Joaquin),",,
Stockton,1908,3444694,60,Masonic Temple,Uncategorized,,"Masonic Temple, Channel se cor El",,
Stockton,1908,3444694,66,Odd Fellows' Building,Uncategorized,,"Odd Fellows' Building, Main se cor",,
Stockton,1908,3444694,82,Elks' Building,Uncategorized,,Elks' Building se cor Sutter,,
Stockton,1908,3444695,1,San Joaquin Valley Bank Building,Uncategorized,,"San Joaquin Valley Bank Building, N Hunter bet Main and E Weber av.",,
Stockton,1908,3444695,2,Schricke Building,Uncategorized,,"Schricke Building, 24 S California.",,
Stockton,1908,3444695,3,Sequoia Building,Uncategorized,,"Sequoia Building, 131 N California.",,
Stockton,1908,3444695,4,Simon Building,Uncategorized,,"Simon Building, San Joaquin nw cor Channel.",,
Stockton,1908,3444695,5,Simpson & Gray Building,Uncategorized,,"Simpson & Gray Building, nw cor El Dorado and Main.",,
Stockton,1908,3444695,6,Stockton Savings & Loan Society Building,Uncategorized,,"Stockton Savings & Loan Society Building, Main ne cor San Joaquin.",,
Stockton,1908,3444695,7,Telephone Building,Uncategorized,,"Telephone Building, Channel se cor San Joaquin.",,
Stockton,1908,3444695,8,Tretheway Building,Uncategorized,,"Tretheway Building, n s Weber av bet Hunter and San Joaquin.",,
Stockton,1908,3444695,9,Turner Hall,Civic Organizations,,"Turner Hall, 14 N Hunter.",,
Stockton,1908,3444695,10,Turn Verein Hall,Civic Organizations,,"Turn Verein Hall, 110 N Hunter.",,
Stockton,1908,3444695,11,Union Block,Uncategorized,,"Union Block, 39 S Sutter.",,
Stockton,1908,3444695,12,Vance Building,Uncategorized,,"Vance Building, S California nw cor E Market.",,
Stockton,1908,3444695,13,Wallace Building,Uncategorized,,"Wallace Building, Market nw cor San Joaquin.",,
Stockton,1908,3444695,14,Weber Hall,Uncategorized,,"Weber Hall, 133 S San Joaquin.",,
Stockton,1908,3444695,15,Wilhoit Building,Uncategorized,,"Wilhoit Building, 242 E Main.",,
Stockton,1908,3444695,16,Wilson Building,Uncategorized,,"Wilson Building, 122 E Main.",,
Stockton,1908,3444695,17,Wolf Building,Uncategorized,,"Wolf Building, 424 E Main.",,
Stockton,1908,3444695,19,Yo Semite Theatre Building,Uncategorized,,"Yo Semite Theatre Building, San Joaquin bet Main and Weber av.",,
Stockton,1908,3444695,20,Yost-Dohrmann Building,Uncategorized,,"Yost-Dohrmann Building, 423 E Main.",,
Stockton,1908,3444695,21,Y M C A Hall,Benevolent and Fraternal,,"Y M C A Hall, 327 E Weber av.",,
Stockton,1908,3444695,23,Zignego & Solari Block,Uncategorized,,"Zignego & Solari Block, 131-139 S Hunter.",,
Stockton,1908,3444695,3,First Church of Christ (Scientist),Churches,,"First Church of Christ (Scientist), Miller Memorial Hall; Sunday services II a m, Wednesdays 7:45 pm.",,
Stockton,1908,3444695,5,St John's Episcopal Church,Churches,,"St John's Episcopal Church, NE1 Dorado ne cor E Miner av, Rev Reginald H Starr rector, r 5 W Willow; Sunday services II a m and 7:30 pm, Holy Communion Ist Sunday in month at morning services and on Holy Days at 10 a m, Holy Baptism 4th Sunday in month a m or 3 p m, Sunday school 9:30 a m.",,
Stockton,1908,3444695,7,German Zion Lutheran Church,Churches,,"German Zion Lutheran Church, s s E Channel bet American and Stanislaus, Rev George C Jacobsen pastor, r 1125 S Sutter; Sunday services 11 a m. and 7:30 pm, Sunday school 9:45 a m.",,
Stockton,1908,3444695,9,Jewish Congregation,Churches,,"Jewish Congregation meetings every Saturday morning, Jory's Hall, 415 E Weber av.",,
Stockton,1908,3444695,10,Temple Israel,Churches,,"Temple Israel, N Hunter bet Lindsay and Fremont, Ida R Safferhill organist, Friday service 8 pm, children's service Saturday 10 am.",,
Stockton,1908,3444695,11,Congregation Ahavas Aachim,Churches,,"Congregation Ahavas Aachim, Fraternal Hall, Rev H Davidson rabbi.",,
Stockton,1908,3444695,13,African ME Church,Churches,,"African ME Church, 225 S Commerce, Rev Hamilton H Williamson pastor, r 225 S Commerce; Sunday services 11 a m and 8 pm, Sunday school 12:15 pm, prayer meeting Wednesday 7:30 pm.",,
Stockton,1908,3444695,14,Central Methodist Church,Churches,,"Central Methodist Church, Miner av ne cor San Joaquin, John Stephens pastor, r 1143 N Center; Sunday services II a m and 7:30 pm, Sunday school 12:30 pm, prayer meeting Wednesday 7:30 pm.",,
Stockton,1908,3444695,15,Clay Street ME Church,Churches,,"Clay Street ME Church, 1220 S San Joaquin bet E Clay and E Jackson, Rev Charles Swithenbank pastor, r 315 E Clay; Sunday services II a m and 7:30 pm, Sunday school 9:45 am, Epworth League 6:30 pm, prayer meeting Thursday 7:30 pm.",,
Stockton,1908,3444695,16,Epworth ME Chapel,Churches,,"Epworth ME Chapel, Fair Oaks av cor Market, Rev James H Rogers pastor, r 429 E Monterey; Sunday school 9:45 am, Epworth League 7 pm, prayer meeting Wednesday 7:30 pm.",,
Stockton,1908,3444695,17,First German M E Church,Churches,,"First German M E Church, Lindsay sw cor American, Rev G J Schultz pastor, r 335 N American; Sunday services II a m and 7:30 pm, Epworth League 6:45 pm, Sunday school 10 a m, prayer meeting Wednesday 7:30 pm.",,
Stockton,1908,3444695,18,Free Methodist Church,Churches,,"Free Methodist Church, 1235 E Market; Sunday services II a m and 7:30 pm, Sunday school 10 a m, prayer meeting Wednesday 8 pm.",,
Stockton,1908,3444695,19,Grace ME Church (South),Churches,,"Grace ME Church (South), E Weber av nw cor N. California, Rev JA Wailes pastor, r 213 N Grant; Sunday services II a m and 7:30 pm, Sunday school and pastor's lecture class 9:45 a m., Epworth League 6:30 pm, prayer meeting Wednesday 7:30 pm.",,
Stockton,1908,3444695,21,Church of Jesus Christ of Latter Day Saints,Churches,,"Church of Jesus Christ of Latter Day Saints, S Sutter cor E Clay.",,
Stockton,1908,3444695,23,Cumberland Presbyterian Church,Churches,,"Cumberland Presbyterian Church, E Main nw cor Pilgrim, Rev Henry P Ingram pastor, r 1205 E Miner av; Sunday services II a m and 7:30 pm from October 1st to April 1st, Sunday evenings 8 pm from April 1st to October 1st, Sunday school 10 a m, prayer meeting Wednesday evening.",,
Stockton,1908,3444695,24,First Presbyterian Church,Churches,,"First Presbyterian Church, 14-16 S San Joaquin, Rev J Wilson",,
Stockton,1908,3444696,1,POLK-HUSTED DIRECTORY CO.,Uncategorized,,"POLK-HUSTED DIRECTORY CO.'S Lundy pastor, r 430 E Flora; Sun- pres, Francis Cutting sec, Physicians' Bldg.",,
Stockton,1908,3444696,2,Christian Webber Club The,Youth Organizations,,"Sunday services 11 am and 7:30 pm, Christian Webber Club The, W E Williams Endeavor 6:45 pm, prayer meet- pres, H Lonjers treas, W N Par- ing Wednesday 8 pm. rish sec, 12 N Sutter.",,
Stockton,1908,3444696,3,Yosemite Club,Clubs,,"Yosemite Club, F A West pres, S ROMAN CATHOLIC P Elliott sec, Yosemite Theater",,
Stockton,1908,3444696,4,St Mary's Church,Churches,,"St Mary's Church, E Washington Bldg. bet S Hunter and S San Joaquin, Rev Wm B O'Connor, rector; Rev L Murphy and Rev James Sorasio, Beebe Sarah M, 239 E Channel.",,
Stockton,1908,3444696,7,UNITED BRETHREN Church of the United Brethren in Christ,Churches,,"UNITED BRETHREN Church of the United Brethren in Christ, 531 E Main, Rev L S Anthony prin, S San Joaquin ne cor E Taylor.",,
Stockton,1908,3444696,9,Western School of Commerce,Uncategorized,,"MISCELLANEOUS Apostolic Faith Mission, 802 E Main. Western School of Commerce, San Joaquin nw cor Channel.",,
Stockton,1908,3444696,10,Chinese M E Mission,Uncategorized,,"Chinese M E Mission, 133 S Hunter.",,
Stockton,1908,3444696,11,Peniel Mission,Uncategorized,,"Peniel Mission, 15 E Main. Salvation Army, 28 E Washington. and 114 S Hunter.",,
Stockton,1908,3444696,13,Anteros Club,Youth Organizations,,"CLUBS Anteros Club, Flat Iron Bldg Sutter.",,
Stockton,1908,3444696,14,Arbor Club,Youth Organizations,,"Arbor Club, Rose Gnekow sec, Chamber of Commerce.",,
Stockton,1908,3444696,15,El Dorado Social Club,Youth Organizations,,"El Dorado Social Club, Bert Bristol sec, 1044 N El Dorado.",,
Stockton,1908,3444696,16,Old Friends' Social Club,Youth Organizations,,"Old Friends' Social Club, D A Guernsey pres, Geo Simpson sec, 2292 E Weber av.",,
Stockton,1908,3444696,17,Philomatheon Club,Youth Organizations,,"Philomatheon Club, Mrs F S Holley pres, Rose Gnekow corr sec, 631 E Hunter.",,
